-0.271209, 0.0179637,  -0.307993,  0.999681,  -0.0234864,  0.00922435,  -0.00102868
-0.269728, 0.0171074,  -0.304986,  0.999681,  -0.0235078,  0.00920832,  -0.00113541
-0.267637, 0.0159789,  -0.302287,  0.999681,  -0.0234885,  0.00927281,  -0.000974378
-0.294794, 0.0125254,  -0.31933,  0.999646,  -0.0249209,  0.00867253,  -0.00350519
-0.322108, 0.00964658,  -0.336729,  0.999574,  -0.026924,  0.00720129,  -0.00861127
-0.34586, 0.0211044,  -0.302821,  0.999635,  -0.0251345,  0.00790268,  -0.00602494
-0.392919, 0.026504,  -0.28937,  0.999575,  -0.0268848,  0.00765702,  -0.00828849
-0.433751, 0.0581115,  -0.270804,  0.999631,  -0.023962,  0.00645981,  -0.0110036
-0.461002, 0.0717414,  -0.271381,  0.999557,  -0.0242644,  0.00590976,  -0.0161984
-0.464154, 0.0778384,  -0.274802,  0.99952,  -0.0240158,  0.00521176,  -0.0188533
-0.465599, 0.0795176,  -0.279808,  0.999478,  -0.0242317,  0.00456986,  -0.0208731
-0.460535, 0.0837356,  -0.273161,  0.999417,  -0.025647,  0.00385488,  -0.022206
-0.46246, 0.09187,  -0.280032,  0.999408,  -0.0250307,  0.00416312,  -0.023219
-0.464003, 0.125465,  -0.303938,  0.999513,  -0.0184471,  0.00473721,  -0.0247225
-0.458681, 0.124401,  -0.304545,  0.999517,  -0.0195174,  0.00430599,  -0.0237772
-0.460671, 0.131611,  -0.313825,  0.999576,  -0.0189079,  0.0051129,  -0.021557
-0.457968, 0.13079,  -0.329702,  0.999653,  -0.0196711,  0.00607079,  -0.0164516
-0.45471, 0.126828,  -0.332243,  0.999645,  -0.020782,  0.00613487,  -0.015473
-0.45777, 0.126307,  -0.352875,  0.999672,  -0.0222541,  0.00734478,  -0.0103624
-0.456637, 0.122941,  -0.3577,  0.99967,  -0.0229234,  0.00756201,  -0.00884198
-0.444559, 0.122852,  -0.384489,  0.999669,  -0.0238411,  0.00797975,  -0.00538613
-0.433841, 0.123969,  -0.391749,  0.999673,  -0.0238936,  0.00805799,  -0.00413267
-0.428532, 0.124379,  -0.39785,  0.999672,  -0.0239637,  0.0081692,  -0.00378229
-0.427175, 0.12323,  -0.398289,  0.999667,  -0.0241987,  0.00820266,  -0.00369112
-0.420629, 0.121108,  -0.402222,  0.999665,  -0.0242996,  0.00822714,  -0.00347532
-0.40564, 0.12122,  -0.410789,  0.99967,  -0.0241263,  0.00829371,  -0.00302793
-0.394786, 0.124837,  -0.405223,  0.99968,  -0.0237394,  0.00837082,  -0.00236735
-0.387068, 0.123789,  -0.400967,  0.999679,  -0.0237734,  0.0084438,  -0.00219923
-0.36796, 0.121,  -0.394704,  0.999682,  -0.0236735,  0.00848835,  -0.00192078
-0.357275, 0.12278,  -0.3858,  0.999687,  -0.0234325,  0.00859081,  -0.00168438
-0.355818, 0.123085,  -0.380976,  0.999687,  -0.0234687,  0.00853163,  -0.00173795
-0.374868, 0.12281,  -0.378845,  0.999676,  -0.0237721,  0.0084089,  -0.00335321
-0.381695, 0.130857,  -0.378363,  0.99969,  -0.0232211,  0.00830975,  -0.00332845
-0.382658, 0.128981,  -0.376734,  0.999681,  -0.0235816,  0.00832774,  -0.00358892
-0.38611, 0.126785,  -0.37698,  0.999674,  -0.023846,  0.00830736,  -0.00390421
-0.392659, 0.130881,  -0.382013,  0.99969,  -0.0230951,  0.00829865,  -0.00418462
-0.395376, 0.127172,  -0.382699,  0.999675,  -0.0237368,  0.00829337,  -0.00427549
-0.399157, 0.12532,  -0.38405,  0.999669,  -0.0239582,  0.00828764,  -0.00436547
-0.40597, 0.127939,  -0.386921,  0.999683,  -0.0233049,  0.00824495,  -0.00474326
-0.410771, 0.126577,  -0.386667,  0.999674,  -0.0236917,  0.00820732,  -0.00483464
-0.420762, 0.127066,  -0.389394,  0.999678,  -0.0234602,  0.00820034,  -0.00505592
-0.45262, 0.119576,  -0.403994,  0.999643,  -0.0250143,  0.00806983,  -0.00483435
-0.457663, 0.115415,  -0.408982,  0.999641,  -0.02506,  0.00816894,  -0.00485648
-0.461152, 0.111356,  -0.415172,  0.999638,  -0.0251732,  0.0081003,  -0.00497165
-0.461914, 0.106215,  -0.421172,  0.999639,  -0.0251798,  0.00800262,  -0.00495427
-0.462154, 0.101286,  -0.426916,  0.999638,  -0.0252246,  0.00803369,  -0.00474847
-0.465413, 0.0982367,  -0.430219,  0.999635,  -0.025347,  0.00802052,  -0.00489041
-0.46512, 0.0958246,  -0.433441,  0.999637,  -0.025325,  0.00800979,  -0.00451473
-0.469371, 0.0937875,  -0.438492,  0.999637,  -0.0253238,  0.00808672,  -0.00446497
-0.476405, 0.0869827,  -0.4491,  0.99961,  -0.0260337,  0.00772659,  -0.00658403
-0.468189, 0.0864421,  -0.448375,  0.9996,  -0.0263379,  0.00734213,  -0.00721078
-0.463045, 0.0874166,  -0.449922,  0.999595,  -0.026478,  0.00723797,  -0.00749001
-0.530969, 0.0851535,  -0.489395,  0.999462,  -0.0294289,  0.0068322,  -0.0127532
-0.632251, 0.0542848,  -0.56337,  0.999114,  -0.0352629,  0.00644076,  -0.022035
-0.691543, -0.0029996,  -0.590238,  0.998618,  -0.0421737,  0.00654516,  -0.0306677
-0.862941, -0.0828726,  -0.762912,  0.996804,  -0.0554327,  -0.00160766,  -0.0575013
-1.05256, -0.148095,  -0.91179,  0.995558,  -0.0647683,  -0.00307268,  -0.0682669
-0.797487, 0.0353075,  -0.557394,  0.998034,  -0.0482238,  0.00584005,  -0.0396158
-0.851611, 0.0346702,  -0.574319,  0.997629,  -0.051506,  0.00553611,  -0.0453119
-0.893821, 0.0320548,  -0.590312,  0.997247,  -0.054076,  0.00570726,  -0.0504081
-1.00403, 0.0110747,  -0.559769,  0.996949,  -0.0555051,  0.00603942,  -0.0545459
-1.0399, 0.00982902,  -0.568685,  0.996425,  -0.0592435,  0.00542434,  -0.059982
-1.04896, 0.00325724,  -0.572116,  0.996137,  -0.061082,  0.00504428,  -0.0628794
-1.0524, -0.00422806,  -0.572732,  0.996069,  -0.061776,  0.00522101,  -0.0632704
-1.05434, -0.00892778,  -0.571886,  0.996005,  -0.0623852,  0.00524524,  -0.0636817
-1.05098, -0.0125268,  -0.574531,  0.995983,  -0.0626497,  0.00526595,  -0.0637571
-1.03461, -0.0225206,  -0.59089,  0.996053,  -0.0625634,  0.00562401,  -0.0627127
-1.01328, -0.0233867,  -0.598791,  0.996049,  -0.0625059,  0.00568784,  -0.0628306
-1.00743, -0.0256197,  -0.602184,  0.996082,  -0.0623704,  0.00561337,  -0.0624405
-1.00536, -0.0285754,  -0.603745,  0.996061,  -0.0627285,  0.00571342,  -0.0624142
-1.00326, -0.0303004,  -0.603597,  0.996092,  -0.0624465,  0.0058854,  -0.0621781
-1.00112, -0.0332103,  -0.605497,  0.996092,  -0.0624633,  0.00571572,  -0.0621754
-1.00202, -0.0383054,  -0.608174,  0.996175,  -0.0618484,  0.00588352,  -0.0614376
-1.00374, -0.0404748,  -0.609477,  0.99625,  -0.0612416,  0.0062368,  -0.0607923
-0.96477, -0.0476187,  -0.634977,  0.997707,  -0.0497073,  0.00531281,  -0.0456308
-0.963458, -0.0561081,  -0.63839,  0.997796,  -0.0492749,  0.00564396,  -0.0440735
-0.926086, -0.0812895,  -0.639313,  0.998297,  -0.0449337,  0.00714266,  -0.0365223
-0.923224, -0.0877581,  -0.65173,  0.998396,  -0.0436489,  0.00803037,  -0.0351601
-0.919979, -0.0920086,  -0.657754,  0.998438,  -0.0431234,  0.00829203,  -0.034531
-0.916668, -0.106487,  -0.678543,  0.998468,  -0.0422434,  0.00981438,  -0.0343739
-0.913551, -0.10929,  -0.681491,  0.998477,  -0.0422272,  0.00960235,  -0.0341863
-0.870089, -0.127965,  -0.693776,  0.99849,  -0.0428907,  0.0073121,  -0.0335215
-0.872582, -0.141895,  -0.69255,  0.998301,  -0.0446953,  0.00815806,  -0.0364894
-0.868439, -0.15066,  -0.690479,  0.998184,  -0.0459836,  0.00757038,  -0.0381797
-0.867942, -0.15012,  -0.685222,  0.998103,  -0.0466134,  0.00775742,  -0.039457
-0.866581, -0.150324,  -0.681642,  0.998055,  -0.0470743,  0.00780485,  -0.040111
-0.852219, -0.122327,  -0.617792,  0.997832,  -0.0493288,  0.00725313,  -0.0429561
-0.821475, -0.118262,  -0.634261,  0.998024,  -0.0475848,  0.00767814,  -0.0402994
-0.820817, -0.118394,  -0.635526,  0.998027,  -0.0475381,  0.00779149,  -0.0402654
-0.817981, -0.115355,  -0.633981,  0.998055,  -0.0472555,  0.00772031,  -0.0399117
-0.789666, -0.0240761,  -0.566536,  0.998571,  -0.0416981,  0.00784588,  -0.0324956
-0.788983, -0.0219114,  -0.563493,  0.998575,  -0.0416961,  0.00781481,  -0.032367
-0.788037, -0.0197879,  -0.562019,  0.998584,  -0.0415791,  0.00782152,  -0.0322342
-0.787061, -0.018107,  -0.560632,  0.998589,  -0.0415051,  0.00782498,  -0.032181
-0.786557, -0.0157996,  -0.558105,  0.998594,  -0.0414501,  0.00784798,  -0.0321139
-0.787419, -0.0148267,  -0.558017,  0.998598,  -0.041343,  0.00787588,  -0.032101
-0.787735, -0.0137443,  -0.557464,  0.998604,  -0.0412953,  0.00783878,  -0.0319916
-0.788634, -0.0189178,  -0.563077,  0.998607,  -0.0413338,  0.00771007,  -0.0318909
-0.789132, -0.0216743,  -0.565755,  0.998602,  -0.0413989,  0.00768594,  -0.0319648
-0.789379, -0.0241161,  -0.567855,  0.998595,  -0.0414986,  0.00765432,  -0.032038
-0.789637, -0.027379,  -0.570492,  0.998589,  -0.0415931,  0.00763225,  -0.0321082
-0.790898, -0.0309404,  -0.57409,  0.998582,  -0.0416873,  0.00765713,  -0.0322142
-0.793176, -0.0348069,  -0.578737,  0.998577,  -0.0417451,  0.00767894,  -0.0322893
-0.793963, -0.036693,  -0.580228,  0.99857,  -0.0418262,  0.00767621,  -0.03239
-0.794798, -0.0394115,  -0.583271,  0.998567,  -0.0418817,  0.00767182,  -0.0324344
-0.795364, -0.0445443,  -0.589553,  0.998563,  -0.04194,  0.00766712,  -0.0324815
-0.795728, -0.0482836,  -0.595152,  0.998562,  -0.0419024,  0.00768131,  -0.032542
-0.7958, -0.0525723,  -0.60107,  0.998563,  -0.0418662,  0.00767229,  -0.0325581
-0.795625, -0.0540321,  -0.603063,  0.998563,  -0.0418587,  0.00771278,  -0.0325721
-0.795176, -0.0558758,  -0.604156,  0.998557,  -0.0419656,  0.00766677,  -0.0326142
-0.794343, -0.0571671,  -0.604958,  0.998554,  -0.0420312,  0.00763781,  -0.032645
-0.793371, -0.0578972,  -0.605775,  0.998556,  -0.0420325,  0.00759285,  -0.0325818
-0.792654, -0.0571977,  -0.60518,  0.998561,  -0.0419904,  0.00757715,  -0.0324886
-0.792368, -0.0553497,  -0.602835,  0.998561,  -0.0419842,  0.00758449,  -0.0324931
-0.791488, -0.0542609,  -0.601975,  0.998565,  -0.0419486,  0.00752866,  -0.0324348
-0.790959, -0.0526277,  -0.600578,  0.998568,  -0.0418956,  0.00755082,  -0.032396
-0.790949, -0.0517636,  -0.600153,  0.99857,  -0.0418314,  0.00757598,  -0.032408
-0.790216, -0.0505106,  -0.599326,  0.998575,  -0.0417691,  0.00759819,  -0.0323436
-0.788613, -0.0484768,  -0.597403,  0.998579,  -0.0417116,  0.00765081,  -0.0322647
-0.786487, -0.0459339,  -0.593806,  0.998578,  -0.0417327,  0.00771317,  -0.0322502
-0.78572, -0.0435153,  -0.591304,  0.99858,  -0.0416859,  0.00776077,  -0.0322622
-0.785039, -0.041712,  -0.589002,  0.99858,  -0.0416711,  0.00775926,  -0.0322662
-0.78467, -0.0393532,  -0.586033,  0.99858,  -0.0416619,  0.00780284,  -0.0322628
-0.783558, -0.0372927,  -0.583555,  0.998583,  -0.0416485,  0.00781431,  -0.0321869
-0.77879, -0.0302686,  -0.572766,  0.998584,  -0.0417244,  0.00777912,  -0.0320855
-0.777508, -0.0282274,  -0.570983,  0.99859,  -0.041622,  0.00778642,  -0.0320059
-0.77823, -0.0269117,  -0.569661,  0.998593,  -0.0415762,  0.00783697,  -0.0319756
-0.777986, -0.0265971,  -0.569287,  0.998595,  -0.0415424,  0.00780668,  -0.0319561
-0.777747, -0.0261485,  -0.568579,  0.998595,  -0.0415344,  0.00779206,  -0.0319651
-0.777672, -0.0264117,  -0.568326,  0.998593,  -0.0415812,  0.00778056,  -0.031985
-0.777536, -0.0261471,  -0.568455,  0.998596,  -0.0415273,  0.00779144,  -0.031963
-0.776418, -0.0257995,  -0.568092,  0.998595,  -0.0415063,  0.00783521,  -0.0319845
-0.774862, -0.0245189,  -0.56616,  0.998597,  -0.0415223,  0.00778568,  -0.0319129
-0.775141, -0.0249343,  -0.566387,  0.998597,  -0.0415428,  0.00777731,  -0.0319075
-0.773796, -0.0251003,  -0.566152,  0.998599,  -0.0415699,  0.00782071,  -0.0318068
-0.77298, -0.0255333,  -0.566989,  0.998602,  -0.0415123,  0.00781641,  -0.031788
-0.772552, -0.0265009,  -0.568519,  0.998604,  -0.0414888,  0.00778851,  -0.0317373
-0.772582, -0.0267881,  -0.568813,  0.998603,  -0.041503,  0.00778679,  -0.0317584
-0.771635, -0.0277479,  -0.570228,  0.998604,  -0.0414838,  0.00775879,  -0.0317577
-0.770922, -0.0281836,  -0.570413,  0.998601,  -0.0415049,  0.00776579,  -0.0318299
-0.770146, -0.0284538,  -0.570272,  0.998598,  -0.041526,  0.00779155,  -0.0318927
-0.769493, -0.0282563,  -0.56941,  0.998595,  -0.0415755,  0.00777956,  -0.0319309
-0.768408, -0.0287223,  -0.569566,  0.998592,  -0.0416071,  0.00777442,  -0.0319636
-0.767907, -0.029316,  -0.570235,  0.998591,  -0.0416163,  0.0077882,  -0.0319857
-0.767111, -0.0299772,  -0.570842,  0.998591,  -0.0416326,  0.00781951,  -0.0319638
-0.767049, -0.0310415,  -0.571345,  0.998585,  -0.0416895,  0.00779625,  -0.0320764
-0.766633, -0.0342791,  -0.575351,  0.998583,  -0.0417232,  0.00774735,  -0.0321065
-0.765765, -0.0379332,  -0.579412,  0.998582,  -0.0417929,  0.00760802,  -0.0321003
-0.766374, -0.0398446,  -0.581233,  0.998577,  -0.0418707,  0.00756785,  -0.0321509
-0.767613, -0.0417551,  -0.582983,  0.998572,  -0.0419263,  0.00756695,  -0.0322362
-0.768341, -0.0446343,  -0.58618,  0.99857,  -0.0419797,  0.00749584,  -0.0322286
-0.7692, -0.0462766,  -0.587718,  0.998567,  -0.0420358,  0.00748126,  -0.0322738
-0.770558, -0.0483928,  -0.590396,  0.998565,  -0.0420514,  0.00750015,  -0.0322874
-0.772587, -0.0514455,  -0.594083,  0.998562,  -0.0420986,  0.00751423,  -0.0323186
-0.774299, -0.0526315,  -0.595882,  0.998566,  -0.042089,  0.00740715,  -0.0322497
-0.775907, -0.0529647,  -0.596925,  0.998568,  -0.0420538,  0.00740752,  -0.0322411
-0.777786, -0.0556573,  -0.600057,  0.998566,  -0.0421065,  0.00737231,  -0.0322358
-0.779514, -0.0579125,  -0.603027,  0.998565,  -0.0421286,  0.00731617,  -0.0322466
-0.781848, -0.0593923,  -0.60512,  0.998561,  -0.0421514,  0.00735594,  -0.0323251
-0.783758, -0.059216,  -0.605325,  0.998562,  -0.0421307,  0.00735505,  -0.0323371
-0.785274, -0.058533,  -0.604797,  0.998565,  -0.0420939,  0.00730672,  -0.0322761
-0.786784, -0.0585001,  -0.605312,  0.998568,  -0.0420537,  0.00731096,  -0.0322513
-0.787662, -0.0578566,  -0.604398,  0.998565,  -0.0420779,  0.00737178,  -0.032304
-0.788279, -0.0577022,  -0.604288,  0.998563,  -0.0420761,  0.00739283,  -0.0323419
-0.787705, -0.0574366,  -0.604288,  0.998564,  -0.0420641,  0.00735779,  -0.0323413
-0.760359, -0.0758334,  -0.630783,  0.998598,  -0.041785,  0.00746787,  -0.0316275
-0.764114, -0.0743285,  -0.625349,  0.998568,  -0.0420927,  0.00764444,  -0.0321348
-0.765023, -0.0732649,  -0.623335,  0.998561,  -0.0421296,  0.00765877,  -0.0322986
-0.765505, -0.0722397,  -0.621842,  0.998558,  -0.0421386,  0.00765386,  -0.0323621
-0.765738, -0.0713428,  -0.620781,  0.998557,  -0.0421325,  0.00768084,  -0.0324053
-0.765509, -0.0702261,  -0.619532,  0.998557,  -0.0421159,  0.00769479,  -0.0324309
-0.765438, -0.069224,  -0.618277,  0.998556,  -0.042115,  0.00771644,  -0.0324439
-0.765634, -0.0675376,  -0.61619,  0.998555,  -0.0421126,  0.00777556,  -0.03248
-0.771539, -0.0346677,  -0.572495,  0.998552,  -0.0420582,  0.00786858,  -0.0325912
-0.76154, -0.0335135,  -0.572602,  0.998579,  -0.0418613,  0.00778608,  -0.0320603
-0.75451, -0.0335581,  -0.572302,  0.998587,  -0.0418363,  0.00768518,  -0.0318498
-0.713152, -0.0125913,  -0.546157,  0.998662,  -0.041271,  0.00769472,  -0.0301914
-0.711275, -0.0133917,  -0.548717,  0.998664,  -0.0411408,  0.00768403,  -0.0302941
-0.700204, -0.0142612,  -0.55094,  0.998684,  -0.0409695,  0.00767218,  -0.0298718
-0.695259, -0.0158229,  -0.555295,  0.998706,  -0.0407404,  0.00766899,  -0.0294622
-0.693602, -0.025255,  -0.569887,  0.998732,  -0.0404916,  0.00772552,  -0.0289156
-0.691345, -0.0327628,  -0.579756,  0.99874,  -0.0405093,  0.00770999,  -0.0286048
-0.684071, -0.052291,  -0.60643,  0.998753,  -0.0404487,  0.00767202,  -0.0282462
-0.683757, -0.0550357,  -0.612551,  0.998761,  -0.0401986,  0.00776157,  -0.0282923
-0.683318, -0.0577808,  -0.618004,  0.998764,  -0.0400614,  0.0078912,  -0.0283412
-0.682148, -0.0607441,  -0.622774,  0.998767,  -0.0399771,  0.00793372,  -0.0283348
-0.678824, -0.0693302,  -0.637481,  0.998773,  -0.039666,  0.00820082,  -0.0284956
-0.675789, -0.07665,  -0.647162,  0.998768,  -0.0396965,  0.00821614,  -0.0286205
-0.671399, -0.088271,  -0.663494,  0.998772,  -0.0396236,  0.00825602,  -0.0285599
-0.6704, -0.0924706,  -0.668411,  0.998766,  -0.0397377,  0.00823011,  -0.0286349
-0.665064, -0.114976,  -0.696751,  0.998739,  -0.0400659,  0.00840737,  -0.029044
-0.65067, -0.138502,  -0.729738,  0.998742,  -0.0400536,  0.00854693,  -0.0289349
-0.635408, -0.149355,  -0.744622,  0.998744,  -0.039943,  0.00857878,  -0.0290058
-0.576665, -0.133085,  -0.721367,  0.998832,  -0.039516,  0.00842381,  -0.0265057
-0.553515, -0.15837,  -0.745512,  0.998752,  -0.0402545,  0.00847319,  -0.0283225
-0.552394, -0.158513,  -0.7447,  0.998755,  -0.0403231,  0.00841762,  -0.0281537
-0.553313, -0.158783,  -0.7423,  0.998749,  -0.0404747,  0.00825484,  -0.0281841
-0.554932, -0.158586,  -0.741365,  0.998755,  -0.0404683,  0.00815947,  -0.0279869
-0.557302, -0.158551,  -0.742933,  0.99877,  -0.0402911,  0.00821096,  -0.0277184
-0.561694, -0.157259,  -0.7427,  0.998782,  -0.0401261,  0.0082843,  -0.0275088
-0.562224, -0.156086,  -0.743485,  0.998805,  -0.0398811,  0.00825867,  -0.0270232
-0.586824, -0.120299,  -0.745712,  0.999094,  -0.0360156,  0.00876264,  -0.0209114
-0.59004, -0.118079,  -0.748877,  0.999119,  -0.035629,  0.0090075,  -0.0202756
-0.593671, -0.116342,  -0.75301,  0.999142,  -0.0353086,  0.00919232,  -0.0195772
-0.596811, -0.115717,  -0.757717,  0.999164,  -0.0350099,  0.00924056,  -0.0189658
-0.598026, -0.114806,  -0.759145,  0.999173,  -0.0348975,  0.00921396,  -0.0187027
-0.599398, -0.113795,  -0.760005,  0.999181,  -0.0348563,  0.00917859,  -0.0184125
-0.600717, -0.112522,  -0.760412,  0.999188,  -0.0348656,  0.00915018,  -0.017995
-0.602264, -0.112019,  -0.761774,  0.999194,  -0.0348282,  0.00913974,  -0.0177381
-0.604648, -0.111198,  -0.761906,  0.999196,  -0.0347534,  0.00910372,  -0.0177751
-0.605583, -0.110752,  -0.762108,  0.999199,  -0.0347187,  0.0090326,  -0.0177086
-0.606977, -0.110055,  -0.761195,  0.999198,  -0.0346895,  0.00908235,  -0.017846
-0.607868, -0.108262,  -0.758106,  0.999197,  -0.0346994,  0.00900893,  -0.0178903
-0.612708, -0.103338,  -0.749563,  0.999189,  -0.0346903,  0.00912384,  -0.0183139
-0.614643, -0.102406,  -0.747242,  0.999179,  -0.0348013,  0.00920894,  -0.01857
-0.616312, -0.103512,  -0.747262,  0.999166,  -0.0349914,  0.00944726,  -0.0188296
-0.59883, -0.11,  -0.761827,  0.999166,  -0.0352946,  0.0109037,  -0.0173747
-0.611056, -0.103962,  -0.735368,  0.999111,  -0.0357706,  0.0099969,  -0.0199602
-0.6102, -0.106127,  -0.734856,  0.999106,  -0.0358973,  0.0098759,  -0.0200473
-0.612369, -0.10884,  -0.735289,  0.999095,  -0.0359954,  0.00971291,  -0.0204697
-0.612922, -0.11329,  -0.737632,  0.999083,  -0.0362242,  0.00955961,  -0.0207149
-0.613474, -0.116928,  -0.739729,  0.999072,  -0.0363904,  0.00950049,  -0.0209857
-0.614605, -0.119962,  -0.741629,  0.999062,  -0.0365393,  0.00934316,  -0.021272
-0.615647, -0.123123,  -0.743373,  0.999052,  -0.0366822,  0.00931583,  -0.0215001
-0.616983, -0.126926,  -0.745722,  0.999037,  -0.0369244,  0.00907398,  -0.0218821
-0.617538, -0.13016,  -0.747248,  0.999023,  -0.0371174,  0.00899224,  -0.0222198
-0.59215, -0.17827,  -0.788664,  0.998896,  -0.0390103,  0.00753298,  -0.0250635
-0.596643, -0.179366,  -0.784606,  0.998864,  -0.0393918,  0.00737194,  -0.0257813
-0.599225, -0.182664,  -0.784462,  0.998835,  -0.0397337,  0.00734749,  -0.0263669
-0.601266, -0.187384,  -0.786124,  0.998805,  -0.0401172,  0.00743637,  -0.0269221
-0.603682, -0.193282,  -0.788593,  0.998772,  -0.0405774,  0.00738967,  -0.027462
-0.605077, -0.199862,  -0.793346,  0.998747,  -0.0409277,  0.00734704,  -0.0278583
-0.606373, -0.205831,  -0.796616,  0.998715,  -0.0413911,  0.00743346,  -0.0282913
-0.607778, -0.211218,  -0.799538,  0.998688,  -0.0417875,  0.00748309,  -0.0286435
-0.608933, -0.21642,  -0.802695,  0.998663,  -0.0421135,  0.00747108,  -0.0290242
-0.609823, -0.221102,  -0.805545,  0.998639,  -0.0424083,  0.00746128,  -0.0294181
-0.610738, -0.22511,  -0.8078,  0.998619,  -0.042678,  0.00746895,  -0.0297149
-0.611774, -0.228199,  -0.809763,  0.998606,  -0.0428857,  0.00747311,  -0.0298336
-0.611877, -0.229063,  -0.809882,  0.998599,  -0.0429817,  0.0075262,  -0.0299235
-0.611693, -0.229641,  -0.810023,  0.998595,  -0.0430397,  0.00757559,  -0.0299781
-0.61104, -0.229599,  -0.809994,  0.998593,  -0.0430423,  0.00763269,  -0.0300074
-0.609178, -0.228846,  -0.81038,  0.998598,  -0.0429043,  0.00750287,  -0.0300779
-0.607799, -0.228096,  -0.811532,  0.998606,  -0.0426989,  0.00729876,  -0.0301759
-0.607192, -0.227154,  -0.811273,  0.998611,  -0.0426092,  0.00717142,  -0.0301511
-0.60644, -0.227536,  -0.812115,  0.998616,  -0.0425855,  0.00700758,  -0.0300722
-0.605889, -0.228648,  -0.813325,  0.99862,  -0.0425658,  0.00691135,  -0.0299684
-0.605308, -0.230078,  -0.814563,  0.998627,  -0.0425895,  0.00695727,  -0.029704
-0.605491, -0.230742,  -0.815484,  0.998629,  -0.0426041,  0.0069877,  -0.0295882
-0.605591, -0.231506,  -0.816347,  0.998631,  -0.0426271,  0.00701955,  -0.0294757
-0.606121, -0.231636,  -0.816512,  0.998633,  -0.0426424,  0.00709673,  -0.0293819
-0.607185, -0.231758,  -0.816365,  0.998632,  -0.0426851,  0.00719821,  -0.0293371
-0.608652, -0.231608,  -0.816043,  0.998631,  -0.0427156,  0.00728362,  -0.0293131
-0.610332, -0.231867,  -0.816936,  0.998631,  -0.0426978,  0.00733334,  -0.0293107
-0.611535, -0.231614,  -0.818021,  0.998635,  -0.042623,  0.0073596,  -0.0292725
-0.612318, -0.231263,  -0.818578,  0.998637,  -0.0425626,  0.00739613,  -0.0292932
-0.612318, -0.231263,  -0.818578,  0.998637,  -0.0425626,  0.00739613,  -0.0292932
-0.655578, -0.153228,  -0.707675,  0.998612,  -0.0435126,  0.00628684,  -0.0289911
-0.646853, -0.148514,  -0.7044,  0.998611,  -0.0430002,  0.00609593,  -0.0298296
-0.636002, -0.146556,  -0.700959,  0.998606,  -0.0430024,  0.00645974,  -0.0299137
-0.614209, -0.148721,  -0.699224,  0.99859,  -0.0432011,  0.00752769,  -0.0299214
-0.585766, -0.150717,  -0.700792,  0.998599,  -0.0430078,  0.00770885,  -0.0298456
-0.560117, -0.165304,  -0.718413,  0.998595,  -0.0431443,  0.00803256,  -0.029687
-0.526943, -0.168454,  -0.711493,  0.998609,  -0.0441071,  0.00742036,  -0.0279062
-0.530532, -0.170982,  -0.72818,  0.998622,  -0.0429713,  0.00824307,  -0.0289679
-0.530532, -0.170982,  -0.72818,  0.998622,  -0.0429713,  0.00824307,  -0.0289679
-0.530532, -0.170982,  -0.72818,  0.998622,  -0.0429713,  0.00824307,  -0.0289679
-0.530818, -0.170981,  -0.727748,  0.998622,  -0.0429485,  0.00825885,  -0.0290055
-0.530818, -0.170981,  -0.727748,  0.998622,  -0.0429485,  0.00825885,  -0.0290055
-0.530818, -0.170981,  -0.727748,  0.998622,  -0.0429485,  0.00825885,  -0.0290055
-0.53173, -0.169818,  -0.727394,  0.998629,  -0.0427697,  0.00829086,  -0.0290099
-0.533059, -0.173441,  -0.732494,  0.998645,  -0.0426929,  0.00816611,  -0.0286262
-0.534224, -0.174806,  -0.73533,  0.998656,  -0.0426025,  0.00807345,  -0.0283968
-0.53687, -0.175956,  -0.73777,  0.998665,  -0.0425317,  0.00797049,  -0.0282237
-0.554393, -0.168388,  -0.741101,  0.99874,  -0.041585,  0.00798998,  -0.0269138
-0.552557, -0.171721,  -0.748477,  0.998763,  -0.0413303,  0.00770548,  -0.0265349
-0.554952, -0.173689,  -0.75225,  0.99877,  -0.0412679,  0.00761891,  -0.0264115
-0.557245, -0.17534,  -0.75662,  0.99878,  -0.0411,  0.00762129,  -0.0262906
-0.559373, -0.177209,  -0.760363,  0.998788,  -0.0409935,  0.00753151,  -0.0261707
-0.560648, -0.178701,  -0.763645,  0.998799,  -0.0408566,  0.00739277,  -0.0260073
-0.562531, -0.179219,  -0.768072,  0.998815,  -0.0405564,  0.00736389,  -0.0258667
-0.567442, -0.178979,  -0.771376,  0.998829,  -0.040238,  0.00729424,  -0.0258615
-0.569381, -0.185116,  -0.783216,  0.998847,  -0.040001,  0.00690324,  -0.025614
-0.573378, -0.208347,  -0.826367,  0.998914,  -0.0391351,  0.00654796,  -0.0244151
-0.576625, -0.227431,  -0.860812,  0.998952,  -0.0386583,  0.00601562,  -0.023764
-0.579413, -0.233353,  -0.871215,  0.998953,  -0.0386279,  0.00595867,  -0.0237763
-0.580908, -0.236179,  -0.876726,  0.998959,  -0.0385217,  0.00585185,  -0.023711
-0.581451, -0.238108,  -0.880845,  0.998969,  -0.0384165,  0.00567631,  -0.023525
-0.584537, -0.239107,  -0.88186,  0.998966,  -0.0383988,  0.00572975,  -0.0236498
-0.585645, -0.242055,  -0.885964,  0.998961,  -0.0385075,  0.00561415,  -0.0237378
-0.587449, -0.243529,  -0.887639,  0.998951,  -0.0385927,  0.00579555,  -0.0239545
